SPX (S&P 500 INDEX),2768.78,-40.43
Oct 18 2018 @ 20:06 ET
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int
2018 Oct 19 2235.00 (SPX1819J2235),0.0,0.0,531.00,543.00,0,0,2018 Oct 19 2235.00 (SPX1819V2235),0.40,0.0, ,0.05,0,862
2018 Oct 19 2235.00 (SPXW1819J2235),0.0,0.0,531.00,542.00,0,0,2018 Oct 19 2235.00 (SPXW1819V2235),0.40,0.0, ,0.05,0,168
2018 Oct 19 2240.00 (SPX1819J2240),0.0,0.0,526.00,538.00,0,0,2018 Oct 19 2240.00 (SPX1819V2240),0.15,0.0, ,0.05,0,772
2018 Oct 19 2240.00 (SPXW1819J2240),0.0,0.0,526.00,537.00,0,0,2018 Oct 19 2240.00 (SPXW1819V2240),0.90,0.0, ,0.05,0,192
2018 Oct 19 2245.00 (SPX1819J2245),0.0,0.0,521.00,533.00,0,0,2018 Oct 19 2245.00 (SPX1819V2245),0.05,0.0, ,0.05,0,1323
2018 Oct 19 2245.00 (SPXW1819J2245),0.0,0.0,521.00,532.00,0,0,2018 Oct 19 2245.00 (SPXW1819V2245),1.10,0.0, ,0.05,0,119
2018 Oct 19 2250.00 (SPX1819J2250),0.0,0.0,516.00,528.00,0,0,2018 Oct 19 2250.00 (SPX1819V2250),0.05,0.0, ,0.05,0,21066
2018 Oct 19 2250.00 (SPXW1819J2250),0.0,0.0,516.00,527.00,0,0,2018 Oct 19 2250.00 (SPXW1819V2250),0.05,0.0, ,0.05,10,760
2018 Oct 19 2255.00 (SPX1819J2255),0.0,0.0,511.00,523.00,0,0,2018 Oct 19 2255.00 (SPX1819V2255),0.15,0.0, ,0.05,0,956
2018 Oct 19 2255.00 (SPXW1819J2255),0.0,0.0,511.00,522.00,0,0,2018 Oct 19 2255.00 (SPXW1819V2255),0.45,0.0, ,0.05,0,153
2018 Oct 19 2260.00 (SPX1819J2260),0.0,0.0,506.00,518.00,0,0,2018 Oct 19 2260.00 (SPX1819V2260),0.15,0.0, ,0.05,0,1475
2018 Oct 19 2260.00 (SPXW1819J2260),0.0,0.0,506.00,517.00,0,0,2018 Oct 19 2260.00 (SPXW1819V2260),0.05,-1.20, ,0.05,15,321
2018 Oct 19 2265.00 (SPX1819J2265),0.0,0.0,501.00,513.00,0,0,2018 Oct 19 2265.00 (SPX1819V2265),0.10,0.0, ,0.05,0,578
2018 Oct 19 2265.00 (SPXW1819J2265),0.0,0.0,501.00,512.00,0,0,2018 Oct 19 2265.00 (SPXW1819V2265),1.25,0.0, ,0.05,0,142
2018 Oct 19 2270.00 (SPX1819J2270),0.0,0.0,496.00,508.00,0,0,2018 Oct 19 2270.00 (SPX1819V2270),0.70,0.0, ,0.05,0,1150
2018 Oct 19 2270.00 (SPXW1819J2270),0.0,0.0,496.00,507.00,0,0,2018 Oct 19 2270.00 (SPXW1819V2270),0.70,0.0, ,0.05,0,409
2018 Oct 19 2275.00 (SPX1819J2275),0.0,0.0,491.00,503.00,0,0,2018 Oct 19 2275.00 (SPX1819V2275),0.15,0.0, ,0.05,0,3645
2018 Oct 19 2275.00 (SPXW1819J2275),0.0,0.0,491.00,502.00,0,0,2018 Oct 19 2275.00 (SPXW1819V2275),0.05,0.0, ,0.05,0,3212
2018 Oct 19 2280.00 (SPX1819J2280),0.0,0.0,486.00,498.00,0,0,2018 Oct 19 2280.00 (SPX1819V2280),0.20,0.0, ,0.05,0,1769
2018 Oct 19 2280.00 (SPXW1819J2280),0.0,0.0,486.00,497.00,0,0,2018 Oct 19 2280.00 (SPXW1819V2280),0.10,0.0, ,0.05,0,68
2018 Oct 19 2285.00 (SPX1819J2285),0.0,0.0,481.00,493.00,0,0,2018 Oct 19 2285.00 (SPX1819V2285),0.05,0.0, ,0.05,0,1389
2018 Oct 19 2285.00 (SPXW1819J2285),0.0,0.0,481.00,492.00,0,0,2018 Oct 19 2285.00 (SPXW1819V2285),0.08,0.0, ,0.05,0,122
2018 Oct 19 2290.00 (SPX1819J2290),595.30,0.0,476.00,488.00,0,1,2018 Oct 19 2290.00 (SPX1819V2290),0.20,0.0, ,0.05,0,1932
2018 Oct 19 2290.00 (SPXW1819J2290),0.0,0.0,476.00,487.00,0,0,2018 Oct 19 2290.00 (SPXW1819V2290),0.10,-0.20, ,0.05,70,2757
2018 Oct 19 2295.00 (SPX1819J2295),0.0,0.0,471.00,483.00,0,0,2018 Oct 19 2295.00 (SPX1819V2295),0.60,0.0, ,0.05,0,820
2018 Oct 19 2295.00 (SPXW1819J2295),628.10,0.0,471.00,482.00,0,150,2018 Oct 19 2295.00 (SPXW1819V2295),0.30,0.0, ,0.05,0,1125
2018 Oct 19 2300.00 (SPX1819J2300),486.35,0.0,466.00,478.00,0,10,2018 Oct 19 2300.00 (SPX1819V2300),0.05,0.0, ,0.05,0,22921
2018 Oct 19 2300.00 (SPXW1819J2300),603.15,0.0,466.00,477.00,0,8,2018 Oct 19 2300.00 (SPXW1819V2300),0.04,-0.01, ,0.05,24,2853
2018 Oct 19 2305.00 (SPX1819J2305),0.0,0.0,461.00,473.00,0,0,2018 Oct 19 2305.00 (SPX1819V2305),0.05,-0.75, ,0.05,1000,535
2018 Oct 19 2305.00 (SPXW1819J2305),0.0,0.0,461.00,472.00,0,0,2018 Oct 19 2305.00 (SPXW1819V2305),0.35,0.0, ,0.05,0,565
2018 Oct 19 2310.00 (SPX1819J2310),0.0,0.0,456.00,468.00,0,0,2018 Oct 19 2310.00 (SPX1819V2310),0.20,0.0, ,0.05,0,1365
2018 Oct 19 2310.00 (SPXW1819J2310),468.15,0.0,456.00,467.00,0,6,2018 Oct 19 2310.00 (SPXW1819V2310),0.13,0.0, ,0.05,0,1854
2018 Oct 19 2315.00 (SPX1819J2315),0.0,0.0,451.00,463.00,0,0,2018 Oct 19 2315.00 (SPX1819V2315),0.20,0.0, ,0.05,0,562
2018 Oct 19 2315.00 (SPXW1819J2315),0.0,0.0,451.00,462.00,0,0,2018 Oct 19 2315.00 (SPXW1819V2315),0.05,0.0, ,0.05,0,623
2018 Oct 19 2320.00 (SPX1819J2320),0.0,0.0,446.00,458.00,0,0,2018 Oct 19 2320.00 (SPX1819V2320),0.20,0.0, ,0.05,0,1790
2018 Oct 19 2320.00 (SPXW1819J2320),0.0,0.0,446.00,457.00,0,0,2018 Oct 19 2320.00 (SPXW1819V2320),0.10,0.0, ,0.05,0,1646
2018 Oct 19 2325.00 (SPX1819J2325),441.50,-147.79,441.00,453.00,1,1,2018 Oct 19 2325.00 (SPX1819V2325),0.05,0.0, ,0.05,0,4742
2018 Oct 19 2325.00 (SPXW1819J2325),0.0,0.0,441.00,452.00,0,0,2018 Oct 19 2325.00 (SPXW1819V2325),0.10,+0.05, ,0.05,8,1899
2018 Oct 19 2330.00 (SPX1819J2330),0.0,0.0,436.00,448.00,0,0,2018 Oct 19 2330.00 (SPX1819V2330),0.15,0.0, ,0.05,0,1463
2018 Oct 19 2330.00 (SPXW1819J2330),0.0,0.0,436.00,447.00,0,0,2018 Oct 19 2330.00 (SPXW1819V2330),0.25,0.0, ,0.05,0,780
2018 Oct 19 2335.00 (SPX1819J2335),0.0,0.0,431.00,443.00,0,0,2018 Oct 19 2335.00 (SPX1819V2335),1.40,0.0, ,0.05,0,905
2018 Oct 19 2335.00 (SPXW1819J2335),443.10,0.0,431.00,442.00,0,5,2018 Oct 19 2335.00 (SPXW1819V2335),0.20,0.0, ,0.05,0,626
2018 Oct 19 2340.00 (SPX1819J2340),0.0,0.0,426.00,438.00,0,0,2018 Oct 19 2340.00 (SPX1819V2340),0.15,0.0, ,0.05,0,668
2018 Oct 19 2340.00 (SPXW1819J2340),0.0,0.0,426.00,437.00,0,0,2018 Oct 19 2340.00 (SPXW1819V2340),0.15,0.0, ,0.05,0,589
2018 Oct 19 2345.00 (SPX1819J2345),0.0,0.0,421.00,433.00,0,0,2018 Oct 19 2345.00 (SPX1819V2345),1.00,0.0, ,0.05,0,734
2018 Oct 19 2345.00 (SPXW1819J2345),0.0,0.0,421.00,432.00,0,0,2018 Oct 19 2345.00 (SPXW1819V2345),0.17,0.0, ,0.05,0,1097
2018 Oct 19 2350.00 (SPX1819J2350),0.0,0.0,416.00,428.00,0,0,2018 Oct 19 2350.00 (SPX1819V2350),0.10,0.0, ,0.05,0,12987
2018 Oct 19 2350.00 (SPXW1819J2350),0.0,0.0,416.00,427.00,0,0,2018 Oct 19 2350.00 (SPXW1819V2350),0.10,+0.05, ,0.05,40,1355
2018 Oct 19 2355.00 (SPX1819J2355),0.0,0.0,411.00,423.00,0,0,2018 Oct 19 2355.00 (SPX1819V2355),0.05,0.0, ,0.05,0,1308
2018 Oct 19 2355.00 (SPXW1819J2355),0.0,0.0,411.00,422.00,0,0,2018 Oct 19 2355.00 (SPXW1819V2355),0.05,-0.13, ,0.05,3,811
2018 Oct 19 2360.00 (SPX1819J2360),566.20,0.0,406.00,418.00,0,1,2018 Oct 19 2360.00 (SPX1819V2360),0.10,0.0, ,0.05,0,1653
2018 Oct 19 2360.00 (SPXW1819J2360),0.0,0.0,406.00,417.00,0,0,2018 Oct 19 2360.00 (SPXW1819V2360),0.30,0.0, ,0.05,0,978
2018 Oct 19 2365.00 (SPX1819J2365),0.0,0.0,401.00,413.00,0,0,2018 Oct 19 2365.00 (SPX1819V2365),0.20,0.0, ,0.05,0,1553
2018 Oct 19 2365.00 (SPXW1819J2365),0.0,0.0,401.00,412.00,0,0,2018 Oct 19 2365.00 (SPXW1819V2365),0.08,0.0, ,0.05,0,609
2018 Oct 19 2370.00 (SPX1819J2370),0.0,0.0,396.00,408.00,0,0,2018 Oct 19 2370.00 (SPX1819V2370),0.25,0.0, ,0.05,0,1067
2018 Oct 19 2370.00 (SPXW1819J2370),0.0,0.0,396.00,407.00,0,0,2018 Oct 19 2370.00 (SPXW1819V2370),0.10,+0.02, ,0.05,10,578
2018 Oct 19 2375.00 (SPX1819J2375),397.58,-22.50,391.00,403.00,5,10,2018 Oct 19 2375.00 (SPX1819V2375),0.05,0.0, ,0.05,13,4642
2018 Oct 19 2375.00 (SPXW1819J2375),498.60,0.0,391.00,402.00,0,1,2018 Oct 19 2375.00 (SPXW1819V2375),0.05,0.0, ,0.05,170,2042
2018 Oct 19 2380.00 (SPX1819J2380),0.0,0.0,386.00,398.00,0,0,2018 Oct 19 2380.00 (SPX1819V2380),0.05,0.0, ,0.05,0,2656
2018 Oct 19 2380.00 (SPXW1819J2380),493.65,0.0,386.00,397.00,0,1,2018 Oct 19 2380.00 (SPXW1819V2380),0.05,-0.05, ,0.05,5,1241
2018 Oct 19 2385.00 (SPX1819J2385),0.0,0.0,381.00,393.00,0,0,2018 Oct 19 2385.00 (SPX1819V2385),0.05,0.0, ,0.05,0,915
2018 Oct 19 2385.00 (SPXW1819J2385),0.0,0.0,381.00,392.00,0,0,2018 Oct 19 2385.00 (SPXW1819V2385),0.05,-0.05, ,0.05,10,530
2018 Oct 19 2390.00 (SPX1819J2390),427.80,0.0,376.30,388.00,0,1,2018 Oct 19 2390.00 (SPX1819V2390),0.10,0.0, ,0.05,0,1681
2018 Oct 19 2390.00 (SPXW1819J2390),0.0,0.0,376.00,387.00,0,0,2018 Oct 19 2390.00 (SPXW1819V2390),0.05,-0.05, ,0.05,15,649
2018 Oct 19 2395.00 (SPX1819J2395),0.0,0.0,371.00,383.00,0,0,2018 Oct 19 2395.00 (SPX1819V2395),0.05,-0.17, ,0.05,5,704
2018 Oct 19 2395.00 (SPXW1819J2395),0.0,0.0,371.00,382.00,0,0,2018 Oct 19 2395.00 (SPXW1819V2395),0.05,-0.05, ,0.05,12,607
2018 Oct 19 2400.00 (SPX1819J2400),405.59,-5.96,366.30,378.00,7,19,2018 Oct 19 2400.00 (SPX1819V2400),0.05,0.0, ,0.05,15,25985
2018 Oct 19 2400.00 (SPXW1819J2400),0.0,0.0,366.00,377.00,0,0,2018 Oct 19 2400.00 (SPXW1819V2400),0.05,-0.03, ,0.05,1853,6550
2018 Oct 19 2405.00 (SPX1819J2405),0.0,0.0,361.00,373.00,0,0,2018 Oct 19 2405.00 (SPX1819V2405),0.05,0.0, ,0.05,2,834
2018 Oct 19 2405.00 (SPXW1819J2405),0.0,0.0,361.00,372.00,0,0,2018 Oct 19 2405.00 (SPXW1819V2405),0.05,-0.40, ,0.05,55,870
2018 Oct 19 2410.00 (SPX1819J2410),0.0,0.0,356.00,368.00,0,0,2018 Oct 19 2410.00 (SPX1819V2410),0.05,0.0, ,0.05,1,982
2018 Oct 19 2410.00 (SPXW1819J2410),0.0,0.0,356.00,367.00,0,0,2018 Oct 19 2410.00 (SPXW1819V2410),0.05,-0.05, ,0.05,99,998
2018 Oct 19 2415.00 (SPX1819J2415),0.0,0.0,351.00,363.00,0,0,2018 Oct 19 2415.00 (SPX1819V2415),0.10,0.0, ,0.05,0,1419
2018 Oct 19 2415.00 (SPXW1819J2415),468.70,0.0,351.00,362.00,0,5,2018 Oct 19 2415.00 (SPXW1819V2415),0.15,0.0, ,0.05,2,443
2018 Oct 19 2420.00 (SPX1819J2420),0.0,0.0,346.00,358.00,0,0,2018 Oct 19 2420.00 (SPX1819V2420),0.05,0.0, ,0.05,0,3485
2018 Oct 19 2420.00 (SPXW1819J2420),0.0,0.0,346.00,357.00,0,0,2018 Oct 19 2420.00 (SPXW1819V2420),0.05,-0.05, ,0.05,17,792
2018 Oct 19 2425.00 (SPX1819J2425),0.0,0.0,341.00,353.00,0,0,2018 Oct 19 2425.00 (SPX1819V2425),0.05,0.0, ,0.05,10,3849
2018 Oct 19 2425.00 (SPXW1819J2425),0.0,0.0,341.00,352.00,0,0,2018 Oct 19 2425.00 (SPXW1819V2425),0.05,-0.05, ,0.05,2491,1506
2018 Oct 19 2430.00 (SPX1819J2430),486.55,0.0,336.00,348.00,0,10,2018 Oct 19 2430.00 (SPX1819V2430),0.05,0.0, ,0.05,1,1435
2018 Oct 19 2430.00 (SPXW1819J2430),414.50,0.0,336.00,347.00,0,8,2018 Oct 19 2430.00 (SPXW1819V2430),0.05,-0.05, ,0.05,8,1230
2018 Oct 19 2435.00 (SPX1819J2435),0.0,0.0,331.00,343.00,0,0,2018 Oct 19 2435.00 (SPX1819V2435),0.05,0.0, ,0.05,5,1896
2018 Oct 19 2435.00 (SPXW1819J2435),0.0,0.0,331.00,342.10,0,0,2018 Oct 19 2435.00 (SPXW1819V2435),0.05,-0.05, ,0.05,2,841
2018 Oct 19 2440.00 (SPX1819J2440),344.63,0.0,326.00,338.00,0,9,2018 Oct 19 2440.00 (SPX1819V2440),0.10,-0.01, ,0.05,700,2140
2018 Oct 19 2440.00 (SPXW1819J2440),500.50,0.0,326.00,337.10,0,1,2018 Oct 19 2440.00 (SPXW1819V2440),0.10,0.0, ,0.05,0,942
2018 Oct 19 2445.00 (SPX1819J2445),0.0,0.0,321.00,333.00,0,0,2018 Oct 19 2445.00 (SPX1819V2445),0.05,0.0, ,0.05,1416,1271
2018 Oct 19 2445.00 (SPXW1819J2445),0.0,0.0,321.00,332.10,0,0,2018 Oct 19 2445.00 (SPXW1819V2445),0.15,+0.05, ,0.05,80,1184
2018 Oct 19 2450.00 (SPX1819J2450),355.61,+32.46,316.00,328.00,5,16,2018 Oct 19 2450.00 (SPX1819V2450),0.10,0.0, ,0.05,3115,15164
2018 Oct 19 2450.00 (SPXW1819J2450),491.60,0.0,316.50,327.10,0,1,2018 Oct 19 2450.00 (SPXW1819V2450),0.05,-0.05, ,0.05,56,4600
2018 Oct 19 2455.00 (SPX1819J2455),0.0,0.0,311.00,323.00,0,0,2018 Oct 19 2455.00 (SPX1819V2455),0.05,0.0, ,0.05,384,1241
2018 Oct 19 2455.00 (SPXW1819J2455),0.0,0.0,311.50,322.10,0,0,2018 Oct 19 2455.00 (SPXW1819V2455),0.10,0.0, ,0.05,0,253
2018 Oct 19 2460.00 (SPX1819J2460),441.35,0.0,306.00,318.00,0,9,2018 Oct 19 2460.00 (SPX1819V2460),0.05,-0.01, ,0.05,384,2483
2018 Oct 19 2460.00 (SPXW1819J2460),0.0,0.0,306.50,317.10,0,0,2018 Oct 19 2460.00 (SPXW1819V2460),0.05,-0.05, ,0.05,30,1243
2018 Oct 19 2465.00 (SPX1819J2465),0.0,0.0,301.00,313.00,0,0,2018 Oct 19 2465.00 (SPX1819V2465),0.05,-0.01, ,0.05,58,469
2018 Oct 19 2465.00 (SPXW1819J2465),0.0,0.0,301.50,312.10,0,0,2018 Oct 19 2465.00 (SPXW1819V2465),0.10,0.0, ,0.05,31,490
2018 Oct 19 2470.00 (SPX1819J2470),372.18,0.0,296.00,308.00,0,7,2018 Oct 19 2470.00 (SPX1819V2470),0.10,0.0, ,0.05,93,2141
2018 Oct 19 2470.00 (SPXW1819J2470),0.0,0.0,296.50,307.10,0,0,2018 Oct 19 2470.00 (SPXW1819V2470),0.10,-0.05, ,0.05,80,554
2018 Oct 19 2475.00 (SPX1819J2475),462.15,0.0,291.00,303.00,0,1,2018 Oct 19 2475.00 (SPX1819V2475),0.05,-0.05, ,0.05,834,17979
2018 Oct 19 2475.00 (SPXW1819J2475),0.0,0.0,291.50,302.10,0,0,2018 Oct 19 2475.00 (SPXW1819V2475),0.05,-0.10, ,0.05,123,660
2018 Oct 19 2480.00 (SPX1819J2480),458.20,0.0,286.00,298.00,0,1,2018 Oct 19 2480.00 (SPX1819V2480),0.10,0.0, ,0.05,37,2155
2018 Oct 19 2480.00 (SPXW1819J2480),0.0,0.0,286.30,297.10,0,0,2018 Oct 19 2480.00 (SPXW1819V2480),0.15,0.0, ,0.05,0,3332
2018 Oct 19 2485.00 (SPX1819J2485),0.0,0.0,281.00,293.00,0,0,2018 Oct 19 2485.00 (SPX1819V2485),0.05,-0.05, ,0.05,4,2341
2018 Oct 19 2485.00 (SPXW1819J2485),416.14,0.0,281.30,292.10,0,2,2018 Oct 19 2485.00 (SPXW1819V2485),0.10,-0.05, ,0.05,18,274
2018 Oct 19 2490.00 (SPX1819J2490),444.00,0.0,276.00,288.00,0,5,2018 Oct 19 2490.00 (SPX1819V2490),0.05,-0.05, ,0.05,2,2084
2018 Oct 19 2490.00 (SPXW1819J2490),350.54,0.0,276.50,287.10,0,1,2018 Oct 19 2490.00 (SPXW1819V2490),0.10,-0.05, ,0.10,12,1822
2018 Oct 19 2495.00 (SPX1819J2495),0.0,0.0,271.00,283.00,0,0,2018 Oct 19 2495.00 (SPX1819V2495),0.05,-0.05, ,0.05,1,964
2018 Oct 19 2495.00 (SPXW1819J2495),0.0,0.0,271.30,282.00,0,0,2018 Oct 19 2495.00 (SPXW1819V2495),0.12,-0.03, ,0.10,75,571
2018 Oct 19 2500.00 (SPX1819J2500),265.00,0.0,266.00,278.00,0,7,2018 Oct 19 2500.00 (SPX1819V2500),0.05,-0.05, ,0.05,2353,52568
2018 Oct 19 2500.00 (SPXW1819J2500),416.85,0.0,266.30,277.00,0,1,2018 Oct 19 2500.00 (SPXW1819V2500),0.05,-0.10, ,0.05,347,2811
2018 Oct 19 2505.00 (SPX1819J2505),0.0,0.0,261.00,273.00,0,0,2018 Oct 19 2505.00 (SPX1819V2505),0.20,+0.09, ,0.05,84,754
2018 Oct 19 2505.00 (SPXW1819J2505),0.0,0.0,261.30,272.00,0,0,2018 Oct 19 2505.00 (SPXW1819V2505),0.20,0.0, ,0.10,95,756
2018 Oct 19 2510.00 (SPX1819J2510),0.0,0.0,256.00,268.00,0,0,2018 Oct 19 2510.00 (SPX1819V2510),0.25,+0.05, ,0.05,13,485
2018 Oct 19 2510.00 (SPXW1819J2510),0.0,0.0,256.30,267.00,0,0,2018 Oct 19 2510.00 (SPXW1819V2510),0.05,-0.10, ,0.10,181,367
2018 Oct 19 2515.00 (SPX1819J2515),0.0,0.0,251.00,263.00,0,0,2018 Oct 19 2515.00 (SPX1819V2515),0.10,0.0, ,0.05,18,1344
2018 Oct 19 2515.00 (SPXW1819J2515),0.0,0.0,251.50,262.00,0,0,2018 Oct 19 2515.00 (SPXW1819V2515),0.20,0.0, ,0.10,0,705
2018 Oct 19 2520.00 (SPX1819J2520),353.43,0.0,246.00,258.00,0,5,2018 Oct 19 2520.00 (SPX1819V2520),0.05,-0.08, ,0.05,13,3114
2018 Oct 19 2520.00 (SPXW1819J2520),0.0,0.0,246.50,257.00,0,0,2018 Oct 19 2520.00 (SPXW1819V2520),0.25,-0.10, ,0.10,5,1007
2018 Oct 19 2525.00 (SPX1819J2525),348.43,0.0,241.70,251.90,0,380,2018 Oct 19 2525.00 (SPX1819V2525),0.05,-0.10, ,0.05,1265,13038
2018 Oct 19 2525.00 (SPXW1819J2525),391.10,0.0,241.50,252.00,0,1,2018 Oct 19 2525.00 (SPXW1819V2525),0.05,-0.15, ,0.10,613,1682
2018 Oct 19 2530.00 (SPX1819J2530),375.44,0.0,236.00,248.00,0,1,2018 Oct 19 2530.00 (SPX1819V2530),0.10,-0.10, ,0.05,17,12005
2018 Oct 19 2530.00 (SPXW1819J2530),0.0,0.0,236.50,246.00,0,0,2018 Oct 19 2530.00 (SPXW1819V2530),0.15,0.0, ,0.10,1,1543
2018 Oct 19 2535.00 (SPX1819J2535),0.0,0.0,231.00,243.00,0,0,2018 Oct 19 2535.00 (SPX1819V2535),0.10,0.0, ,0.05,20,925
2018 Oct 19 2535.00 (SPXW1819J2535),242.30,0.0,231.50,241.90,0,1,2018 Oct 19 2535.00 (SPXW1819V2535),0.10,-0.25, ,0.10,133,456
2018 Oct 19 2540.00 (SPX1819J2540),372.70,0.0,226.00,238.00,0,2,2018 Oct 19 2540.00 (SPX1819V2540),0.05,-0.15, ,0.10,75,3062
2018 Oct 19 2540.00 (SPXW1819J2540),366.19,0.0,226.50,236.90,0,2,2018 Oct 19 2540.00 (SPXW1819V2540),0.10,-0.30, ,0.10,62,734
2018 Oct 19 2545.00 (SPX1819J2545),0.0,0.0,221.00,233.00,0,0,2018 Oct 19 2545.00 (SPX1819V2545),0.05,-0.15, ,0.10,507,779
2018 Oct 19 2545.00 (SPXW1819J2545),0.0,0.0,221.50,231.90,0,0,2018 Oct 19 2545.00 (SPXW1819V2545),0.35,-0.05, ,0.10,11,303
2018 Oct 19 2550.00 (SPX1819J2550),218.37,-45.98,214.30,227.00,14,373,2018 Oct 19 2550.00 (SPX1819V2550),0.05,-0.15, ,0.05,5020,28696
2018 Oct 19 2550.00 (SPXW1819J2550),0.0,0.0,215.60,226.90,0,0,2018 Oct 19 2550.00 (SPXW1819V2550),0.05,-0.25,0.05,0.10,1018,2235
2018 Oct 19 2555.00 (SPX1819J2555),0.0,0.0,210.30,221.80,0,0,2018 Oct 19 2555.00 (SPX1819V2555),0.05,-0.16, ,0.10,36,989
2018 Oct 19 2555.00 (SPXW1819J2555),322.20,0.0,210.60,221.30,0,511,2018 Oct 19 2555.00 (SPXW1819V2555),0.20,-0.10, ,0.10,1,724
2018 Oct 19 2560.00 (SPX1819J2560),0.0,0.0,205.10,217.00,0,0,2018 Oct 19 2560.00 (SPX1819V2560),0.05,-0.15, ,0.10,115,3117
2018 Oct 19 2560.00 (SPXW1819J2560),346.42,0.0,205.60,216.30,0,2,2018 Oct 19 2560.00 (SPXW1819V2560),0.15,-0.10, ,0.10,213,1166
2018 Oct 19 2565.00 (SPX1819J2565),0.0,0.0,200.10,211.80,0,0,2018 Oct 19 2565.00 (SPX1819V2565),0.05,-0.20, ,0.10,15,973
2018 Oct 19 2565.00 (SPXW1819J2565),0.0,0.0,200.60,211.30,0,0,2018 Oct 19 2565.00 (SPXW1819V2565),0.15,-0.10, ,0.10,229,339
2018 Oct 19 2570.00 (SPX1819J2570),271.95,0.0,196.00,206.80,0,1,2018 Oct 19 2570.00 (SPX1819V2570),0.15,-0.10, ,0.10,231,3272
2018 Oct 19 2570.00 (SPXW1819J2570),0.0,0.0,196.10,206.20,0,61,2018 Oct 19 2570.00 (SPXW1819V2570),0.10,-0.30, ,0.10,392,694
2018 Oct 19 2575.00 (SPX1819J2575),233.35,0.0,191.00,202.00,0,241,2018 Oct 19 2575.00 (SPX1819V2575),0.05,-0.20, ,0.10,2396,14540
2018 Oct 19 2575.00 (SPXW1819J2575),0.0,0.0,190.80,201.30,0,0,2018 Oct 19 2575.00 (SPXW1819V2575),0.20,-0.08,0.05,0.10,476,1052
2018 Oct 19 2580.00 (SPX1819J2580),264.85,0.0,186.00,197.50,0,2,2018 Oct 19 2580.00 (SPX1819V2580),0.05,-0.20, ,0.10,17,1537
2018 Oct 19 2580.00 (SPXW1819J2580),0.0,0.0,185.80,196.30,0,0,2018 Oct 19 2580.00 (SPXW1819V2580),0.05,-0.45,0.05,0.10,318,702
2018 Oct 19 2585.00 (SPX1819J2585),0.0,0.0,181.00,192.00,0,0,2018 Oct 19 2585.00 (SPX1819V2585),0.05,-0.20, ,0.10,111,801
2018 Oct 19 2585.00 (SPXW1819J2585),0.0,0.0,181.10,191.60,0,69,2018 Oct 19 2585.00 (SPXW1819V2585),0.15,-0.10, ,0.10,143,374
2018 Oct 19 2590.00 (SPX1819J2590),0.0,0.0,176.00,186.90,0,0,2018 Oct 19 2590.00 (SPX1819V2590),0.05,-0.15, ,0.10,1208,8783
2018 Oct 19 2590.00 (SPXW1819J2590),0.0,0.0,175.80,186.90,0,0,2018 Oct 19 2590.00 (SPXW1819V2590),0.10,-0.40, ,0.10,306,1804
2018 Oct 19 2595.00 (SPX1819J2595),202.00,0.0,171.00,182.20,0,2,2018 Oct 19 2595.00 (SPX1819V2595),0.10,-0.15, ,0.10,125,748
2018 Oct 19 2595.00 (SPXW1819J2595),0.0,0.0,170.80,181.90,0,0,2018 Oct 19 2595.00 (SPXW1819V2595),0.10,-0.20,0.05,0.10,203,1271
2018 Oct 19 2600.00 (SPX1819J2600),203.39,+17.64,166.00,177.00,14,555,2018 Oct 19 2600.00 (SPX1819V2600),0.05,-0.25,0.05,0.10,19841,80322
2018 Oct 19 2600.00 (SPXW1819J2600),195.88,+4.13,165.80,176.90,4,15,2018 Oct 19 2600.00 (SPXW1819V2600),0.10,-0.20,0.05,0.10,1344,4250
2018 Oct 19 2605.00 (SPX1819J2605),0.0,0.0,161.00,172.00,0,0,2018 Oct 19 2605.00 (SPX1819V2605),0.10,-0.20, ,0.10,69,1938
2018 Oct 19 2605.00 (SPXW1819J2605),186.80,0.0,160.80,172.00,0,3,2018 Oct 19 2605.00 (SPXW1819V2605),0.10,-0.46,0.05,0.10,132,807
2018 Oct 19 2610.00 (SPX1819J2610),324.20,0.0,156.00,167.50,0,1,2018 Oct 19 2610.00 (SPX1819V2610),0.10,-0.20,0.05,0.10,798,4761
2018 Oct 19 2610.00 (SPXW1819J2610),165.10,0.0,155.80,166.60,0,2,2018 Oct 19 2610.00 (SPXW1819V2610),0.15,-0.20,0.05,0.10,551,652
2018 Oct 19 2615.00 (SPX1819J2615),189.40,0.0,151.00,162.30,0,3,2018 Oct 19 2615.00 (SPX1819V2615),0.10,-0.20,0.05,0.10,894,4626
2018 Oct 19 2615.00 (SPXW1819J2615),0.0,0.0,150.80,161.60,0,0,2018 Oct 19 2615.00 (SPXW1819V2615),0.15,-0.30,0.05,0.15,171,652
2018 Oct 19 2620.00 (SPX1819J2620),212.45,0.0,146.10,157.10,0,15,2018 Oct 19 2620.00 (SPX1819V2620),0.10,-0.25,0.05,0.15,898,6680
2018 Oct 19 2620.00 (SPXW1819J2620),321.00,0.0,145.80,156.10,0,1,2018 Oct 19 2620.00 (SPXW1819V2620),0.15,-0.16,0.05,0.15,880,1131
2018 Oct 19 2625.00 (SPX1819J2625),142.40,-26.40,141.10,152.10,26,133,2018 Oct 19 2625.00 (SPX1819V2625),0.15,-0.20,0.05,0.15,3791,19722
